[ 6  9 12 25],33
[ 7  8 10 25],33
[ 1  9 12 25],30
[ 4  9 11 25],31
[ 7  8 16 25],27
[ 1  9 16 25],26
[ 7  9 15 25],27
[ 1  9 11 25],27
[ 0  9 15 25],28
[ 7  9 17 25],28
[ 7  8 15 25],31
[ 3  9 13 25],26
[ 2  9 16 25],27
[ 5  9 10 25],26
[ 0  8 10 25],29
[ 5  8 17 25],27
[ 4  8 16 25],31
[ 4  8 11 25],28
[ 4  9 10 25],26
[ 0  8 15 25],31
[ 3  9 17 25],31
[ 0  8 16 25],27
[ 6  9 17 25],30
[ 7  9 11 25],29
[ 6  9 10 25],32
[ 5  9 12 25],27
[ 1  9 14 25],31
[ 4  9 12 25],28
[ 1  8 11 25],31
[ 1  8 15 25],28
[ 2  8 12 25],26
[ 2  9 10 25],31
[ 0  8 14 25],31
[ 5  8 12 25],27
[ 6  8 17 25],31
[ 7  8 17 25],31
[ 0  8 13 25],33
[ 5  8 14 25],27
[ 6  8 11 25],32
[ 3  8 12 25],29
[ 1  8 10 25],28
[ 3  8 15 25],33
[ 0  9 12 25],29
[ 7  8 14 25],30
[ 4  9 17 25],31
[ 7  9 10 25],27
[ 6  8 15 25],33
[ 6  8 10 25],27
[ 6  8 13 25],33
[ 6  8 16 25],32
[ 4  9 16 25],26
[ 6  9 15 25],31
[ 0  9 13 25],30
[ 5  9 16 25],26
[ 0  9 14 25],26
[ 3  9 11 25],29
[ 5  8 10 25],32
[ 7  9 16 25],32
[ 2  8 17 25],27
[ 3  9 12 25],27
[ 3  8 14 25],29
[ 7  9 12 25],27
[ 3  9 16 25],31
[ 1  8 12 25],26
[ 0  9 10 25],27
[ 1  8 16 25],27
[ 1  8 14 25],31
[ 4  8 14 25],33
[ 5  9 17 18 26],34
[ 6  9 10 19 26],34
[ 6  8 10 24 26],34
[ 6  8 11 24 26],34
[ 1  8 13 24 26],35
[ 5  8 14 21 26],34
[ 0  8 10 22 26],34
[ 2  9 16 24 26],34
[ 0  9 13 22 26],35
[ 4  9 10 24 26],34
[ 1  9 10 22 26],36
[ 0  9 14 22 26],34
[ 0  8 12 22 26],36
[ 6  8 11 18 26],34
[ 5  9 17 21 26],35
[ 4  9 15 24 26],37
[ 7  8 15 18 26],34
[ 5  9 11 20 26],34
[ 2  8 17 21 26],34
[ 2  8 14 22 26],36
[ 4  9 14 25 26],36
[ 1  9 14 21 26],35
[ 7  8 15 21 26],35
[ 3  8 16 22 26],37
[ 3  9 14 18 26],35
[ 1  9 16 24 26],34
[ 3  8 12 22 26],36
[ 7  9 11 23 26],35
[ 0  9 14 21 26],34
[ 5  8 17 20 26],34
[ 3  9 11 22 26],34
[ 6  8 12 23 26],37
[ 3  9 15 19 26],36
[ 3  8 11 25 26],34
[ 2  9 15 23 26],36
[ 3  8 16 25 26],34
[ 6  8 11 23 26],37
[ 2  9 13 20 26],35
[ 7  8 12 19 26],37
[ 5  9 11 18 26],34
[ 4  9 13 24 26],34
[ 5  9 12 19 26],35
[ 2  9 12 25 26],37
[ 3  8 17 24 26],36
[ 6  9 13 24 26],34
[ 7  8 13 25 26],34
[ 5  9 17 23 26],34
[ 0  9 10 23 26],37
[ 1  9 16 21 26],36
[ 3  8 17 18 26],35
[ 1  9 17 25 26],37
[ 5  8 17 21 26],34
[ 3  8 14 23 26],34
[ 6  9 16 24 26],34
[ 4  9 13 21 26],34
[ 4  8 13 24 26],34
[ 2  9 14 24 26],36
[ 1  9 11 18 26],34
[ 4  8 15 25 26],34
[ 7  9 10 24 26],34
[ 7  8 16 23 26],37
[ 3  9 11 18 26],35
[ 4  8 10 25 26],37
[ 6  8 15 20 26],34
[ 0  9 16 24 26],34
[ 4  9 11 22 26],34
[ 1  9 12 24 26],34
[ 3  8 12 20 26],34
[ 2  8 15 23 26],36
[ 4  9 15 22 26],37
[ 1  8 11 23 26],36
[ 7  9 15 24 26],37
[ 3  8 17 25 26],34
[ 4  8 11 21 26],34
[ 0  9 17 23 26],35
[ 2  8 16 20 26],35
[ 5  8 16 25 26],34
[ 4  9 16 19 26],35
[ 2  8 14 21 26],37
[ 0  9 15 22 26],34
[ 4  8 17 24 26],34
[ 0  9 12 18 26],34
[ 1  9 15 22 26],35
[ 3  9 11 20 26],35
[ 4  9 12 24 26],34
[ 1  8 17 20 26],34
[ 2  9 12 21 26],36
[ 5  8 13 21 26],34
[ 1  8 13 18 26],34
[ 2  9 13 22 26],34
[ 2  9 15 18 26],35
[ 7  8 16 22 26],35
[ 3  8 11 22 26],37
[ 2  8 13 18 26],36
[ 7  9 11 18 26],34
[ 5  9 14 18 26],35
[ 2  8 13 25 26],37
[ 2  9 12 18 26],34
[ 7  9 17 19 26],34
[ 3  8 13 23 26],34
[ 3  8 17 23 26],34
[ 4  8 13 22 26],35
[ 4  8 16 21 26],34
[ 5  9 12 23 26],34
[ 1  9 16 19 26],35
[ 6  8 11 21 26],34
[ 2  8 13 21 26],37
[ 1  9 13 18 26],35
[ 7  9 10 21 26],34
[ 2  8 10 20 26],34
[ 1  9 10 20 26],37
[ 7  8 13 19 26],36
[ 3  8 11 18 26],34
[ 7  9 12 19 26],34
[ 6  9 13 23 26],34
[ 2  9 15 21 26],35
[ 2  9 16 18 26],34
[ 7  9 17 23 26],34
[ 0  9 14 23 26],34
[ 1  8 16 21 26],34
[ 1  8 17 24 26],34
[ 5  8 12 20 26],34
[ 2  8 11 24 26],34
[ 5  9 14 23 26],34
[ 0  8 11 25 26],34
[ 3  8 13 24 26],35
[ 2  8 16 19 26],37
[ 5  8 15 23 26],34
[ 2  9 11 24 26],34
[ 7  8 14 19 26],36
[ 6  9 12 18 26],34
[ 1  8 10 19 26],34
[ 6  8 15 19 26],34
[ 7  9 15 19 26],36
[ 2  8 10 22 26],36
[ 0  8 14 18 26],34
[ 4  8 14 22 26],37
[ 2  8 15 22 26],34
[ 5  8 11 20 26],35
[ 4  8 16 20 26],36
[ 0  9 11 24 26],35
[ 7  8 10 21 26],34
[ 3  9 14 20 26],35
[ 4  9 10 22 26],37
[ 7  8 16 25 26],34
[ 3  9 16 19 26],34
[ 7  8 16 24 26],37
[ 5  8 14 22 26],34
[ 6  9 15 22 26],34
[ 3  8 15 24 26],36
[ 0  8 11 24 26],34
[ 0  9 15 25 26],34
[ 0  8 15 18 26],35
[ 1  9 14 19 26],37
[ 4  9 15 20 26],34
[ 3  8 14 24 26],34
[ 1  8 14 24 26],35
[ 4  9 12 18 26],34
[ 2  9 15 20 26],34
[ 2  8 10 25 26],35
[ 2  8 14 20 26],37
[ 7  8 15 25 26],34
[ 1  8 16 19 26],37
[ 6  9 14 25 26],35
[ 2  9 11 23 26],36
[ 1  9 13 23 26],34
[ 2  9 14 22 26],34
[ 5  9 13 22 26],35
[ 2  9 17 24 26],34
[ 1  9 16 18 26],34
[ 0  9 11 18 26],35
[ 4  8 10 20 26],37
[ 4  9 17 18 26],34
[ 2  9 11 19 26],36
[ 5  8 16 22 26],34
[ 2  9 10 20 26],34
[ 2  8 15 25 26],37
[ 3  8 16 20 26],34
[ 4  9 14 23 26],34
[ 3  8 17 19 26],34
[ 5  9 10 25 26],34
[ 5  9 13 20 26],35
[ 1  9 12 19 26],34
[ 2  9 12 23 26],34
[ 6  9 12 23 26],34
[ 0  9 13 21 26],34
[ 0  9 12 19 26],34
[ 1  8 12 21 26],34
[ 2  9 17 20 26],37
[ 2  9 13 21 26],36
[ 5  9 10 19 26],35
[ 0  9 11 23 26],37
[ 7  8 10 19 26],34
[ 6  9 16 25 26],37
[ 3  8 10 22 26],34
[ 2  8 11 18 26],34
[ 5  9 13 23 26],34
[ 5  9 15 18 26],35
[ 1  8 15 22 26],34
[ 4  9 10 20 26],34
[ 5  9 16 21 26],34
[ 1  8 14 21 26],35
[ 5  8 10 24 26],34
[ 3  9 17 18 26],35
[ 2  8 16 23 26],37
[ 2  9 16 21 26],36
[ 0  8 11 23 26],34
[ 6  9 16 22 26],37
[ 3  8 11 23 26],34
[ 2  8 16 25 26],36
[ 5  9 17 20 26],35
[ 3  8 15 20 26],37
[ 1  8 16 20 26],34
[ 7  8 11 20 26],34
[ 1  9 17 23 26],34
[ 4  8 10 22 26],34
[ 2  8 13 20 26],35
[ 6  9 16 20 26],37
[ 6  8 11 22 26],34
[ 5  8 11 24 26],34
[ 0  9 16 22 26],36
[ 6  9 17 20 26],37
[ 2  9 13 25 26],36
[ 7  9 10 18 26],35
[ 1  9 17 22 26],36
[ 1  8 10 21 26],35
[ 7  8 17 18 26],34
[ 1  8 13 19 26],36
[ 1  8 16 22 26],34
[ 2  8 15 24 26],36
[ 2  9 15 25 26],35
[ 3  8 13 19 26],36
[ 5  9 12 21 26],37
[ 1  8 17 19 26],37
[ 6  8 10 23 26],36
[ 4  9 13 18 26],35
[ 3  9 17 19 26],34
[ 1  9 11 23 26],37
[ 5  9 17 19 26],35
[ 6  9 13 21 26],34
[ 2  8 12 18 26],37
[ 2  9 10 25 26],34
[ 5  9 10 22 26],34
[ 0  9 17 18 26],34
[ 0  8 12 23 26],34
[ 1  8 12 23 26],37
[ 1  9 14 20 26],35
[ 1  8 15 23 26],36
[ 4  9 15 25 26],35
[ 2  9 13 24 26],35
[ 7  9 16 21 26],36
[ 4  9 16 20 26],35
[ 2  9 17 23 26],34
[ 2  9 13 18 26],36
[ 1  8 13 22 26],35
[ 2  8 16 24 26],37
[ 2  9 16 20 26],36
[ 1  9 14 22 26],36
[ 7  8 16 21 26],37
[ 1  8 11 24 26],34
[ 2  9 11 20 26],36
[ 5  8 12 25 26],34
[ 2  8 12 22 26],34
[ 7  9 17 25 26],34
[ 6  9 14 19 26],34
[ 6  8 15 21 26],34
[ 7  9 16 22 26],34
[ 0  9 13 20 26],34
[ 0  9 16 25 26],35
[ 3  9 13 23 26],34
[ 6  9 10 21 26],34
[ 1  9 11 25 26],35
[ 2  9 11 18 26],36
[ 2  8 11 19 26],36
[ 6  8 11 25 26],34
[ 1  8 11 22 26],37
[ 3  9 17 25 26],37
[ 3  8 12 25 26],34
[ 0  8 16 23 26],36
[ 7  8 10 25 26],35
[ 0  9 17 22 26],34
[ 6  9 16 18 26],37
[ 3  9 16 21 26],37
[ 3  8 10 21 26],34
[ 2  8 10 19 26],34
[ 0  9 16 20 26],36
[ 6  8 13 20 26],36
[ 2  9 16 23 26],35
[ 1  9 16 22 26],37
[ 7  9 13 22 26],34
[ 1  8 15 21 26],37
[ 1  8 15 20 26],37
[ 0  9 13 19 26],34
[ 5  9 15 20 26],35
[ 0  8 13 18 26],34
[ 2  9 17 25 26],34
[ 0  8 16 19 26],37
[ 2  8 14 18 26],37
[ 7  8 12 24 26],36
[ 7  9 11 24 26],34
[ 4  8 10 24 26],34
[ 3  9 14 25 26],36
[ 2  8 16 18 26],35
[ 2  9 10 24 26],35
[ 7  8 14 25 26],34
[ 1  8 11 21 26],34
[ 5  9 14 19 26],34
[ 6  9 17 23 26],34
[ 4  9 17 20 26],37
[ 4  9 12 19 26],34
[ 4  8 13 25 26],34
[ 0  8 12 19 26],37
[ 4  8 10 18 26],34
[ 2  8 16 21 26],35
[ 7  8 10 22 26],36
[ 4  8 15 24 26],34
[ 0  8 17 25 26],36
[ 1  8 13 21 26],34
[ 5  9 12 20 26],34
[ 1  9 15 20 26],34
[ 5  9 10 21 26],35
[ 2  9 16 25 26],37
[ 2  9 12 22 26],37
[ 0  9 16 21 26],37
[ 1  9 13 19 26],35
[ 4  9 14 22 26],34
[ 2  8 13 23 26],34
[ 4  9 12 20 26],34
[ 3  9 12 19 26],34
[ 2  9 13 23 26],35
[ 6  9 11 22 26],34
[ 0  9 11 20 26],35
[ 1  9 15 24 26],37
[ 3  9 15 21 26],37
[ 2  8 13 24 26],34
[ 7  8 11 23 26],37
[ 1  9 15 19 26],37
[ 2  9 11 25 26],34
[ 2  8 12 19 26],35
[ 7  9 11 22 26],35
[ 6  8 13 21 26],34
[ 5  9 16 22 26],34
[ 2  8 10 23 26],36
[ 1  9 17 20 26],37
[ 1  9 17 18 26],34
[ 2  8 15 20 26],36
[ 4  8 14 19 26],37
[ 7  8 14 18 26],36
[ 2  8 12 21 26],36
[ 6  8 15 18 26],35
[ 2  8 12 20 26],35
[ 3  8 13 21 26],37
[ 2  8 11 23 26],37
[ 2  9 14 19 26],35
[ 7  8 16 20 26],36
[ 0  9 10 20 26],34
[ 7  8 11 22 26],37
[ 7  8 11 21 26],37
[ 0  9 13 25 26],34
[ 3  8 10 23 26],34
[ 0  9 10 19 26],34
[ 6  9 14 24 26],35
[ 5  9 13 18 26],37
[ 7  9 11 25 26],34
[ 6  9 10 23 26],34
[ 5  8 12 24 26],34
[ 3  8 10 20 26],37
[ 1  9 13 21 26],36
[ 2  8 10 21 26],37
[ 2  9 15 19 26],36
[ 0  8 13 19 26],36
[ 5  9 17 25 26],34
[ 2  9 14 21 26],36
[ 0  8 13 24 26],34
[ 5  9 16 20 26],34
[ 7  8 17 20 26],36
[ 0  9 10 24 26],34
[ 1  9 15 18 26],35
[ 2  9 10 19 26],36
[ 4  9 15 18 26],37
[ 5  9 11 22 26],34
[ 4  9 14 24 26],36
[ 1  8 17 18 26],35
[ 2  9 17 22 26],36
[ 5  9 10 18 26],35
[ 3  9 17 21 26],35
[ 5  8 13 18 26],34
[ 5  8 16 18 26],35
[ 7  8 13 24 26],34
[ 5  9 13 21 26],36
[ 2  8 17 22 26],37
[ 2  8 17 23 26],37
[ 2  8 14 24 26],35
[ 1  8 15 19 26],36
[ 0  9 17 21 26],34
[ 3  8 11 24 26],34
[ 2  9 14 25 26],35
[ 0  9 13 24 26],35
[ 7  8 17 23 26],37
[ 4  9 10 25 26],34
[ 2  8 11 25 26],35
[ 0  9 16 18 26],37
[ 7  9 15 21 26],37
[ 3  9 12 22 26],34
[ 6  9 17 24 26],37
[ 2  9 11 21 26],35
[ 6  9 17 18 26],34
[ 3  8 16 23 26],36
[ 2  8 16 22 26],35
[ 1  9 11 22 26],37
[ 3  8 15 23 26],36
[ 3  8 13 20 26],35
[ 4  9 11 19 26],34
[ 5  9 10 24 26],34
[ 3  9 12 24 26],34
[ 4  9 10 19 26],34
[ 0  9 12 21 26],34
[ 7  8 16 18 26],35
[ 1  8 12 18 26],37
[ 4  8 16 19 26],35
[ 1  8 17 21 26],37
[ 2  8 17 25 26],34
[ 7  8 14 22 26],37
[ 7  9 14 19 26],36
[ 3  9 10 25 26],34
[ 3  9 13 22 26],34
[ 2  9 14 23 26],36
[ 5  8 10 18 26],34
[ 7  9 16 24 26],34
[ 6  8 16 22 26],34
[ 4  9 17 21 26],34
[ 4  9 17 23 26],34
[ 3  9 13 25 26],37
[ 3  9 14 22 26],36
[ 7  8 11 25 26],34
[ 1  9 10 23 26],35
[ 4  8 14 24 26],37
[ 2  9 13 19 26],35
[ 7  8 17 22 26],34
[ 4  8 12 23 26],34
[ 3  9 14 21 26],37
[ 2  9 17 18 26],34
[ 3  8 11 19 26],36
[ 1  9 11 20 26],34
[ 1  8 10 20 26],35
[ 3  9 17 23 26],34
[ 0  8 12 20 26],34
[ 1  9 15 21 26],34
[ 0  8 11 22 26],34
[ 2  9 14 18 26],35
[ 2  9 16 22 26],34
[ 0  8 10 20 26],34
[ 2  9 16 19 26],35
[ 5  8 13 23 26],35
[ 2  8 13 19 26],37
[ 1  9 10 25 26],37
[ 2  9 15 24 26],35
[ 6  9 14 23 26],37
[ 5  8 14 20 26],36
[ 0  8 15 23 26],35
[ 0  8 17 22 26],35
[ 7  8 16 19 26],37
[ 1  8 15 25 26],37
[ 6  9 11 19 26],37
[ 6  9 12 22 26],35
[ 2  9 10 23 26],35
[ 4  8 10 23 26],36
[ 4  9 17 25 26],34
[ 2  8 13 22 26],36
[ 2  8 15 19 26],36
[ 0  8 15 19 26],37
[ 3  8 14 18 26],36
[ 3  8 16 24 26],35
[ 1  9 16 23 26],35
[ 3  8 16 21 26],37
[ 1  8 14 22 26],37
[ 0  8 14 24 26],35
[ 2  8 14 23 26],36
[ 5  9 16 19 26],34
[ 3  9 15 24 26],37
[ 2  9 10 21 26],35
[ 0  8 17 23 26],34
[ 4  9 11 20 26],34
[ 3  8 12 21 26],34
[ 5  9 14 25 26],35
[ 6  8 10 25 26],35
[ 6  9 16 23 26],34
[ 5  8 10 23 26],34
[ 6  8 14 19 26],37
[ 0  8 17 19 26],34
[ 1  9 12 25 26],34
[ 5  8 13 22 26],35
[ 7  9 16 19 26],35
[ 1  9 10 18 26],34
[ 3  9 16 22 26],35
[ 1  8 12 19 26],35
[ 1  9 11 24 26],34
[ 1  9 12 20 26],34
[ 0  8 15 22 26],34
[ 1  8 15 24 26],36
[ 1  9 11 19 26],36
[ 1  8 14 19 26],36
[ 1  9 14 18 26],35
[ 5  9 15 23 26],34
[ 3  9 16 25 26],34
[ 1  9 14 25 26],36
[ 1  8 12 25 26],34
[ 6  9 15 23 26],35
[ 1  9 16 20 26],36
[ 0  8 15 25 26],35
[ 5  9 13 24 26],35
[ 7  8 15 22 26],34
[ 1  8 10 24 26],37
[ 3  9 13 19 26],34
[ 1  8 15 18 26],37
[ 2  9 14 20 26],36
[ 2  8 11 22 26],34
[ 7  8 13 18 26],37
[ 5  9 10 23 26],34
[ 5  9 11 21 26],34
[ 7  9 16 20 26],36
[ 4  9 10 23 26],37
[ 3  9 10 22 26],36
[ 2  9 12 20 26],35
[ 6  8 17 20 26],34
[ 5  9 16 25 26],37
[ 3  9 17 20 26],37
[ 7  9 14 24 26],36
[ 2  9 17 19 26],34
[ 0  8 16 22 26],34
[ 2  8 15 21 26],35
[ 3  9 13 21 26],35
[ 2  9 12 24 26],35
[ 2  9 12 19 26],35
[ 2  8 12 23 26],35
[ 1  8 14 18 26],37
[ 2  9 17 21 26],35
[ 7  8 12 25 26],36
[ 0  9 15 20 26],35
[ 3  9 12 18 26],35
[ 6  9 15 24 26],37
[ 6  9 16 21 26],36
[ 4  8 12 21 26],35
[ 3  9 12 20 26],35
[ 6  9 11 25 26],35
[ 2  9 10 22 26],36
[ 5  9 16 24 26],35
[ 4  8 13 19 26],36
[ 6  9 13 19 26],35
[ 0  8 12 25 26],35
[ 5  8 12 22 26],35
[ 3  9 15 22 26],35
[ 3  9 14 24 26],35
[ 7  9 10 23 26],35
[ 6  9 15 20 26],35
[ 7  9 15 23 26],35
[ 0  9 14 19 26],35
[ 1  9 13 25 26],36
[ 1  8 10 23 26],35
[ 4  8 11 22 26],35
[ 0  9 11 25 26],36
[ 0  8 16 21 26],35
[ 5  9 12 18 26],35
[ 0  8 10 24 26],35
[ 6  9 13 20 26],35
[ 0  9 15 18 26],35
[ 0  9 17 25 26],35
[ 1  9 10 24 26],35
[ 1  9 10 21 26],35
[ 0  9 15 19 26],35
[ 0  8 11 20 26],35
[ 7  8 17 24 26],36
[ 5  9 15 21 26],35
[ 3  9 15 20 26],35
[ 4  9 13 20 26],35
[ 1  9 15 25 26],35
[ 6  9 13 25 26],37
[ 7  9 11 19 26],35
[ 6  8 13 24 26],35
[ 1  8 11 20 26],35
[ 4  8 16 23 26],35
[ 1  8 17 25 26],36
[ 5  9 15 22 26],35
[ 5  9 15 25 26],35
[ 7  9 14 21 26],35
[ 3  8 12 18 26],36
[ 0  8 14 22 26],35
[ 4  8 17 21 26],35
[ 7  8 10 24 26],35
[ 4  8 17 22 26],35
[ 6  9 14 21 26],35
[ 6  8 13 18 26],36
[ 6  8 13 19 26],36
[ 3  9 11 21 26],35
[ 4  8 12 22 26],35
[ 4  8 12 25 26],37
[ 1  9 14 24 26],35
[ 0  8 16 18 26],35
[ 3  8 15 22 26],35
[ 4  8 10 19 26],36
[ 6  9 12 25 26],35
[ 0  8 14 21 26],35
[ 0  8 14 23 26],35
[ 4  9 14 19 26],35
[ 4  9 11 18 26],35
[ 6  9 13 18 26],35
[ 2  8 12 24 26],36
[ 7  9 15 25 26],35
[ 7  9 10 22 26],37
[ 5  8 11 19 26],35
[ 5  9 11 19 26],37
[ 2  8 15 18 26],35
[ 5  9 11 23 26],35
[ 4  8 13 23 26],35
[ 7  9 16 23 26],35
[ 4  8 17 20 26],35
[ 5  8 17 23 26],37
[ 7  8 13 21 26],37
[ 3  9 15 18 26],37
[ 7  8 10 20 26],35
[ 1  9 10 19 26],35
[ 6  9 17 19 26],35
[ 5  8 10 22 26],35
[ 6  9 15 18 26],35
[ 4  8 13 20 26],35
[ 1  9 11 21 26],35
[ 3  8 12 19 26],35
[ 5  8 16 24 26],35
[ 4  8 16 25 26],35
[ 4  8 11 25 26],35
[ 3  8 15 18 26],35
[ 5  8 17 19 26],35
[ 3  8 10 19 26],35
[ 4  9 15 19 26],35
[ 1  9 13 24 26],35
[ 2  8 17 18 26],37
[ 1  9 14 23 26],35
[ 5  9 12 25 26],35
[ 1  8 14 23 26],35
[ 0  9 10 18 26],35
[ 4  9 11 24 26],35
[ 4  9 10 18 26],37
[ 4  9 15 23 26],37
[ 1  9 12 21 26],35
[ 1  9 15 23 26],35
[ 4  9 15 21 26],35
[ 7  8 15 24 26],36
[ 3  8 14 19 26],36
[ 0  8 13 23 26],35
[ 1  8 16 23 26],35
[ 3  9 13 20 26],35
[ 4  9 13 19 26],35
[ 0  8 14 25 26],35
[ 5  9 14 20 26],35
[ 6  8 17 25 26],35
[ 2  8 10 24 26],35
[ 4  8 11 24 26],35
[ 7  8 17 25 26],35
[ 0  8 13 25 26],35
[ 5  8 16 23 26],35
[ 0  8 14 20 26],35
[ 1  9 17 21 26],35
[ 6  9 15 21 26],35
[ 1  8 10 25 26],35
[ 4  9 17 24 26],35
[ 0  9 12 22 26],35
[ 0  9 12 25 26],35
[ 3  9 14 23 26],36
[ 2  8 10 18 26],36
[ 4  8 10 21 26],37
[ 5  9 12 24 26],35
[ 5  8 15 18 26],35
[ 4  9 10 21 26],36
[ 0  9 14 24 26],35
[ 0  9 14 20 26],35
[ 3  9 16 23 26],37
[ 7  8 12 21 26],37
[ 4  9 11 25 26],35
[ 1  9 12 18 26],35
[ 2  9 10 18 26],35
[ 0  9 10 22 26],36
[ 5  8 14 24 26],35
[ 6  8 11 19 26],35
[ 7  9 11 20 26],35
[ 5  8 13 19 26],35
[ 3  9 11 25 26],35
[ 3  8 10 18 26],37
[ 4  9 11 21 26],35
[ 2  8 14 19 26],36
[ 7  9 11 21 26],35
[ 6  8 17 22 26],35
[ 3  9 12 21 26],35
[ 0  9 14 18 26],37
[ 3  8 11 21 26],35
[ 7  9 16 25 26],35
[ 7  8 15 23 26],37
[ 7  9 12 21 26],35
[ 5  9 13 19 26],35
[ 6  9 17 25 26],37
[ 4  9 11 23 26],36
[ 6  8 14 25 26],35
[ 6  8 13 23 26],36
[ 1  8 10 18 26],37
[ 6  9 10 22 26],35
[ 7  8 12 18 26],35
[ 6  8 11 20 26],35
[ 6  9 12 21 26],35
[ 3  9 11 23 26],35
[ 3  9 12 25 26],35
[ 5  8 13 24 26],35
[ 0  8 15 21 26],35
[ 6  8 12 19 26],35
[ 6  8 10 18 26],35
[ 5  8 16 19 26],35
[ 6  8 16 25 26],35
[ 1  9 16 25 26],37
[ 7  8 13 20 26],35
[ 5  9 13 25 26],36
[ 3  8 14 25 26],35
[ 7  8 14 20 26],37
[ 4  8 15 19 26],37
[ 7  8 12 20 26],35
[ 1  8 16 18 26],35
[ 0  8 10 23 26],36
[ 3  9 10 21 26],34
[ 3  9 14 19 26],37
[ 7  8 11 19 26],37
[ 4  8 15 20 26],37
[ 7  8 11 24 26],35
[ 6  9 16 19 26],37
[ 3  9 16 18 26],35
[ 5  9 11 24 26],35
[ 4  9 13 23 26],36
[ 0  9 11 19 26],36
[ 5  8 15 21 26],36
[ 4  8 17 18 26],36
[ 4  8 16 24 26],36
[ 4  9 13 25 26],36
[ 1  8 13 23 26],36
[ 0  8 10 19 26],36
[ 3  8 10 24 26],35
[ 4  9 16 18 26],36
[ 5  8 10 20 26],37
[ 0  9 15 23 26],36
[ 5  8 14 18 26],36
[ 6  8 14 24 26],36
[ 6  9 10 18 26],36
[ 1  9 12 23 26],36
[ 7  8 17 19 26],36
[ 5  8 11 25 26],37
[ 6  8 17 18 26],36
[ 6  8 14 23 26],36
[ 3  9 10 20 26],36
[ 0  9 12 23 26],36
[ 7  9 14 20 26],36
[ 7  9 13 20 26],36
[ 5  9 12 22 26],37
[ 7  9 13 24 26],36
[ 3  8 13 18 26],36
[ 7  9 10 19 26],34
[ 2  8 14 25 26],34
[ 5  9 14 24 26],36
[ 2  8 17 24 26],36
[ 7  8 14 21 26],37
[ 0  8 15 20 26],36
[ 4  8 13 18 26],36
[ 1  8 11 19 26],36
[ 2  8 17 19 26],36
[ 4  9 13 22 26],36
[ 3  9 15 25 26],37
[ 0  9 16 19 26],36
[ 1  8 13 25 26],36
[ 3  8 13 25 26],37
[ 6  8 15 22 26],36
[ 6  9 11 18 26],36
[ 7  9 16 18 26],36
[ 4  9 12 23 26],37
[ 7  9 17 18 26],36
[ 4  8 14 20 26],37
[ 5  9 14 22 26],37
[ 7  8 13 23 26],36
[ 0  8 10 18 26],36
[ 4  9 14 21 26],36
[ 1  8 12 22 26],36
[ 6  8 16 18 26],36
[ 4  9 17 22 26],36
[ 4  8 16 22 26],36
[ 4  9 16 22 26],36
[ 6  8 16 20 26],36
[ 7  8 17 21 26],36
[ 7  8 14 24 26],36
[ 4  8 11 23 26],37
[ 6  9 15 19 26],36
[ 6  9 12 24 26],36
[ 4  8 15 18 26],35
[ 0  8 17 20 26],36
[ 0  9 11 22 26],36
[ 3  8 17 21 26],36
[ 5  9 17 24 26],36
[ 7  9 12 20 26],37
[ 4  9 12 21 26],36
[ 0  9 10 21 26],36
[ 6  8 14 22 26],36
[ 6  8 10 22 26],36
[ 5  8 16 21 26],37
[ 0  8 16 25 26],37
[ 6  8 15 24 26],36
[ 6  9 10 25 26],36
[ 5  8 10 19 26],36
[ 0  8 11 18 26],36
[ 4  9 12 25 26],36
[ 1  8 11 25 26],37
[ 6  9 14 18 26],36
[ 3  9 16 20 26],36
[ 0  9 16 23 26],36
[ 7  9 15 22 26],37
[ 4  9 14 20 26],36
[ 7  9 12 18 26],36
[ 5  8 14 25 26],34
[ 2  9 15 22 26],37
[ 2  8 17 20 26],36
[ 1  8 10 22 26],37
[ 7  9 14 18 26],36
[ 5  8 12 21 26],36
[ 1  9 17 24 26],37
[ 0  9 13 23 26],36
[ 3  8 15 25 26],36
[ 4  8 11 18 26],36
[ 6  8 10 21 26],36
[ 3  9 10 23 26],36
[ 4  9 16 21 26],36
[ 6  8 15 25 26],36
[ 5  9 16 18 26],35
[ 4  8 12 20 26],36
[ 0  9 12 20 26],36
[ 0  8 14 19 26],36
[ 2  8 11 20 26],36
[ 6  9 10 20 26],36
[ 6  8 12 20 26],36
[ 3  9 13 18 26],37
[ 0  8 13 22 26],36
[ 2  9 11 22 26],36
[ 4  9 16 23 26],36
[ 3  9 16 24 26],36
[ 3  9 10 19 26],36
[ 3  8 12 23 26],37
[ 3  9 17 24 26],37
[ 7  9 14 22 26],36
[ 3  9 17 22 26],36
[ 6  8 12 22 26],36
[ 7  9 17 21 26],36
[ 7  9 13 19 26],36
[ 5  8 10 25 26],35
[ 6  9 12 20 26],37
[ 7  8 10 23 26],36
[ 0  9 12 24 26],36
[ 3  8 15 21 26],36
[ 6  8 14 20 26],36
[ 4  9 12 22 26],37
[ 7  9 17 24 26],36
[ 0  8 17 21 26],36
[ 7  9 14 23 26],36
[ 5  8 12 19 26],37
[ 3  8 12 24 26],36
[ 0  9 17 24 26],36
[ 5  8 10 21 26],37
[ 6  9 17 22 26],36
[ 1  8 17 23 26],36
[ 3  8 13 22 26],36
[ 1  9 17 19 26],36
[ 1  8 12 20 26],36
[ 3  8 10 25 26],37
[ 7  8 10 18 26],36
[ 6  9 13 22 26],36
